2021-08-17 04:02:03,357 INFO cnm_exec StateMachineHandler0: bdb:5: re-entering state machine SMRedisRestart, triggered by ccs rescan
2021-08-17 12:35:11,449 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:12,452 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:13,454 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:14,457 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:15,459 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:16,461 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:17,464 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:18,466 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:19,468 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:20,470 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:21,472 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:22,474 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:23,476 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:24,479 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:25,482 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:26,484 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:27,487 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:28,490 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:29,493 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:30,496 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:31,498 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:32,501 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:33,503 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:34,506 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:35,509 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:36,511 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:37,514 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:38,516 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:39,519 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:40,522 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:41,524 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:42,527 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:43,529 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:44,532 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:45,535 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:46,537 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:47,540 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:48,542 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:49,545 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:50,548 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:51,550 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:52,553 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:53,555 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:54,558 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:55,560 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:56,563 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:57,566 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:58,568 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:35:59,571 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:00,574 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:01,575 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:02,578 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:03,580 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:04,583 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:05,585 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:06,588 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:07,590 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:08,593 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:09,596 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:10,597 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:11,600 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:12,602 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:13,605 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:14,608 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:15,610 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:16,613 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:17,615 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:18,618 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:19,620 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:20,622 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:21,624 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:22,627 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:23,629 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:24,631 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:25,634 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:26,636 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:27,639 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:28,641 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:29,644 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:30,646 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:31,649 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:32,652 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:33,654 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:34,657 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:35,659 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:36,662 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:37,665 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:38,667 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:39,670 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:40,672 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:41,675 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:42,677 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:43,680 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:44,683 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:45,685 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:46,687 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:47,690 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:48,693 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:49,695 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:50,698 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:51,700 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:52,703 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:53,706 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:54,708 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:55,711 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:56,713 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:57,716 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:58,718 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:36:59,721 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:00,724 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:01,726 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:02,728 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:03,731 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:04,734 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:05,737 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:06,739 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:07,742 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:08,745 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:09,747 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:10,750 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:11,752 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:12,755 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:13,757 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:14,760 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:15,762 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:16,765 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:17,767 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:18,770 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:19,772 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:20,775 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:21,777 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:22,780 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:23,783 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:24,785 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:25,787 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:26,789 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:27,791 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:28,793 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:29,795 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:30,797 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:31,799 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:32,802 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:33,805 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:34,807 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:35,810 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:36,812 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:37,815 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:38,817 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:39,820 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:40,823 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:41,825 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:42,828 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:43,830 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:44,833 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:45,836 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
2021-08-17 12:37:46,838 ERROR cnm_exec MainThread: Connect failed: connect: connection failed: Error 111 connecting to unix socket: /var/opt/redislabs/run/ccs.sock. Connection refused.: retrying
